"Area","Area Id","Variable Name","Variable Id","Year","Value","Symbol","Md"
"Albania",3,"Industrial water withdrawal as % of total water withdrawal",4256,1990,8.333,"","",""
"Albania",3,"Industrial water withdrawal as % of total water withdrawal",4256,2000,12.37,"L","",""
"Albania",3,"Industrial water withdrawal as % of total water withdrawal",4256,2006,17.68,"L","",""
"Austria",11,"Industrial water withdrawal as % of total water withdrawal",4256,1980,80.61,"E","",""
"Austria",11,"Industrial water withdrawal as % of total water withdrawal",4256,1985,74.61,"E","",""
"Austria",11,"Industrial water withdrawal as % of total water withdrawal",4256,1990,79.38,"E","",""
"Austria",11,"Industrial water withdrawal as % of total water withdrawal",4256,1997,78.4,"E","",""
"Austria",11,"Industrial water withdrawal as % of total water withdrawal",4256,2002,79.03,"E","",""
"Austria",11,"Industrial water withdrawal as % of total water withdrawal",4256,2010,77.18,"E","",""
"Belarus",57,"Industrial water withdrawal as % of total water withdrawal",4256,1995,33.33,"I","",""
"Belarus",57,"Industrial water withdrawal as % of total water withdrawal",4256,2000,29.64,"I","",""
"Belarus",57,"Industrial water withdrawal as % of total water withdrawal",4256,2005,28.96,"I","",""
"Belarus",57,"Industrial water withdrawal as % of total water withdrawal",4256,2010,31.49,"I","",""
"Belarus",57,"Industrial water withdrawal as % of total water withdrawal",4256,2016,31.54,"","",""
"Belgium",255,"Industrial water withdrawal as % of total water withdrawal",4256,1980,85.01,"","",""
"Belgium",255,"Industrial water withdrawal as % of total water withdrawal",4256,1997,88.43,"E","",""
"Belgium",255,"Industrial water withdrawal as % of total water withdrawal",4256,2002,88.51,"E","",""
"Belgium",255,"Industrial water withdrawal as % of total water withdrawal",4256,2007,87.66,"E","",""
"Belgium",255,"Industrial water withdrawal as % of total water withdrawal",4256,2009,87.53,"E","",""
"Bosnia and Herzegovina",80,"Industrial water withdrawal as % of total water withdrawal",4256,2012,14.83,"K","",""
"Bulgaria",27,"Industrial water withdrawal as % of total water withdrawal",4256,1990,64.75,"K","",""
"Bulgaria",27,"Industrial water withdrawal as % of total water withdrawal",4256,2002,72.48,"E","",""
"Bulgaria",27,"Industrial water withdrawal as % of total water withdrawal",4256,2012,66.79,"K","",""
"Bulgaria",27,"Industrial water withdrawal as % of total water withdrawal",4256,2015,69.3,"","",""
"Croatia",98,"Industrial water withdrawal as % of total water withdrawal",4256,2012,22.07,"K","",""
"Croatia",98,"Industrial water withdrawal as % of total water withdrawal",4256,2013,19.88,"E","",""
"Cyprus",50,"Industrial water withdrawal as % of total water withdrawal",4256,1975,0.0,"I","",""
"Cyprus",50,"Industrial water withdrawal as % of total water withdrawal",4256,1980,0.0,"I","",""
"Cyprus",50,"Industrial water withdrawal as % of total water withdrawal",4256,1985,0.0,"I","",""
"Cyprus",50,"Industrial water withdrawal as % of total water withdrawal",4256,1990,2.212,"","",""
"Cyprus",50,"Industrial water withdrawal as % of total water withdrawal",4256,1993,2.37,"","",""
"Cyprus",50,"Industrial water withdrawal as % of total water withdrawal",4256,2002,1.665,"K","",""
"Cyprus",50,"Industrial water withdrawal as % of total water withdrawal",4256,2007,3.693,"K","",""
"Cyprus",50,"Industrial water withdrawal as % of total water withdrawal",4256,2012,2.346,"K","",""
"Cyprus",50,"Industrial water withdrawal as % of total water withdrawal",4256,2016,1.262,"I","",""
"Czechia",167,"Industrial water withdrawal as % of total water withdrawal",4256,1997,60.73,"E","",""
"Czechia",167,"Industrial water withdrawal as % of total water withdrawal",4256,2016,60.05,"","",""
"Denmark",54,"Industrial water withdrawal as % of total water withdrawal",4256,1970,11.11,"E","",""
"Denmark",54,"Industrial water withdrawal as % of total water withdrawal",4256,1975,3.734,"E","",""
"Denmark",54,"Industrial water withdrawal as % of total water withdrawal",4256,1980,3.734,"E","",""
"Denmark",54,"Industrial water withdrawal as % of total water withdrawal",4256,1985,19.35,"E","",""
"Denmark",54,"Industrial water withdrawal as % of total water withdrawal",4256,1990,17.84,"E","",""
"Denmark",54,"Industrial water withdrawal as % of total water withdrawal",4256,2002,9.268,"E","",""
"Denmark",54,"Industrial water withdrawal as % of total water withdrawal",4256,2007,7.411,"E","",""
"Denmark",54,"Industrial water withdrawal as % of total water withdrawal",4256,2012,19.63,"E","",""
"Estonia",63,"Industrial water withdrawal as % of total water withdrawal",4256,1992,85.67,"E","",""
"Estonia",63,"Industrial water withdrawal as % of total water withdrawal",4256,1995,92.93,"","",""
"Estonia",63,"Industrial water withdrawal as % of total water withdrawal",4256,2014,96.22,"","",""
"Finland",67,"Industrial water withdrawal as % of total water withdrawal",4256,1990,81.08,"E","",""
"Finland",67,"Industrial water withdrawal as % of total water withdrawal",4256,1995,82.13,"E","",""
"France",68,"Industrial water withdrawal as % of total water withdrawal",4256,1985,70.25,"E","",""
"France",68,"Industrial water withdrawal as % of total water withdrawal",4256,1992,72.21,"E","",""
"France",68,"Industrial water withdrawal as % of total water withdrawal",4256,1997,69.55,"E","",""
"France",68,"Industrial water withdrawal as % of total water withdrawal",4256,2002,68.3,"E","",""
"France",68,"Industrial water withdrawal as % of total water withdrawal",4256,2007,69.37,"E","",""
"France",68,"Industrial water withdrawal as % of total water withdrawal",4256,2012,70.46,"","",""
"France",68,"Industrial water withdrawal as % of total water withdrawal",4256,2016,71.84,"","",""
"Germany",79,"Industrial water withdrawal as % of total water withdrawal",4256,1995,83.63,"","",""
"Germany",79,"Industrial water withdrawal as % of total water withdrawal",4256,2001,83.27,"E","",""
"Germany",79,"Industrial water withdrawal as % of total water withdrawal",4256,2013,19.95,"","",""
"Greece",84,"Industrial water withdrawal as % of total water withdrawal",4256,1975,2.685,"E","",""
"Greece",84,"Industrial water withdrawal as % of total water withdrawal",4256,1985,4.367,"E","",""
"Greece",84,"Industrial water withdrawal as % of total water withdrawal",4256,1997,2.69,"E","",""
"Greece",84,"Industrial water withdrawal as % of total water withdrawal",4256,2007,3.38,"K","",""
"Hungary",97,"Industrial water withdrawal as % of total water withdrawal",4256,1970,55.94,"E","",""
"Hungary",97,"Industrial water withdrawal as % of total water withdrawal",4256,1975,58.31,"E","",""
"Hungary",97,"Industrial water withdrawal as % of total water withdrawal",4256,1985,55.0,"","",""
"Hungary",97,"Industrial water withdrawal as % of total water withdrawal",4256,1992,72.92,"E","",""
"Hungary",97,"Industrial water withdrawal as % of total water withdrawal",4256,1996,78.64,"E","",""
"Hungary",97,"Industrial water withdrawal as % of total water withdrawal",4256,2002,73.58,"K","",""
"Hungary",97,"Industrial water withdrawal as % of total water withdrawal",4256,2007,80.34,"E","",""
"Hungary",97,"Industrial water withdrawal as % of total water withdrawal",4256,2012,79.45,"E","",""
"Iceland",99,"Industrial water withdrawal as % of total water withdrawal",4256,1980,9.259,"E","",""
"Iceland",99,"Industrial water withdrawal as % of total water withdrawal",4256,1985,8.929,"E","",""
"Iceland",99,"Industrial water withdrawal as % of total water withdrawal",4256,1992,5.988,"E","",""
"Iceland",99,"Industrial water withdrawal as % of total water withdrawal",4256,2002,8.485,"E","",""
"Iceland",99,"Industrial water withdrawal as % of total water withdrawal",4256,2004,8.485,"E","",""
"Iceland",99,"Industrial water withdrawal as % of total water withdrawal",4256,2012,5.601,"K","",""
"Iceland",99,"Industrial water withdrawal as % of total water withdrawal",4256,2015,71.15,"","",""
"Ireland",104,"Industrial water withdrawal as % of total water withdrawal",4256,1980,49.25,"E","",""
"Ireland",104,"Industrial water withdrawal as % of total water withdrawal",4256,1994,44.81,"E","",""
"Ireland",104,"Industrial water withdrawal as % of total water withdrawal",4256,2007,6.986,"E","",""
"Italy",106,"Industrial water withdrawal as % of total water withdrawal",4256,1970,21.63,"","",""
"Italy",106,"Industrial water withdrawal as % of total water withdrawal",4256,2000,35.87,"K","",""
"Italy",106,"Industrial water withdrawal as % of total water withdrawal",4256,2015,22.52,"","",""
"Latvia",119,"Industrial water withdrawal as % of total water withdrawal",4256,2007,19.52,"E","",""
"Latvia",119,"Industrial water withdrawal as % of total water withdrawal",4256,2012,21.64,"E","",""
"Latvia",119,"Industrial water withdrawal as % of total water withdrawal",4256,2016,23.48,"","",""
"Lithuania",126,"Industrial water withdrawal as % of total water withdrawal",4256,1995,95.11,"","",""
"Lithuania",126,"Industrial water withdrawal as % of total water withdrawal",4256,2001,91.87,"E","",""
"Lithuania",126,"Industrial water withdrawal as % of total water withdrawal",4256,2017,92.27,"","",""
"Luxembourg",256,"Industrial water withdrawal as % of total water withdrawal",4256,1995,25.49,"E","",""
"Luxembourg",256,"Industrial water withdrawal as % of total water withdrawal",4256,1999,23.47,"E","",""
"Luxembourg",256,"Industrial water withdrawal as % of total water withdrawal",4256,2012,8.315,"E","",""
"Luxembourg",256,"Industrial water withdrawal as % of total water withdrawal",4256,2016,2.955,"","",""
"Malta",134,"Industrial water withdrawal as % of total water withdrawal",4256,1995,0.0,"","",""
"Malta",134,"Industrial water withdrawal as % of total water withdrawal",4256,2002,0.9294,"K","",""
"Malta",134,"Industrial water withdrawal as % of total water withdrawal",4256,2007,1.795,"K","",""
"Malta",134,"Industrial water withdrawal as % of total water withdrawal",4256,2012,2.506,"E","",""
"Malta",134,"Industrial water withdrawal as % of total water withdrawal",4256,2016,1.592,"K","",""
"Monaco",140,"Industrial water withdrawal as % of total water withdrawal",4256,1990,0.0,"E","",""
"Monaco",140,"Industrial water withdrawal as % of total water withdrawal",4256,1997,0.0,"E","",""
"Monaco",140,"Industrial water withdrawal as % of total water withdrawal",4256,2002,0.0,"E","",""
"Monaco",140,"Industrial water withdrawal as % of total water withdrawal",4256,2007,0.0,"E","",""
"Monaco",140,"Industrial water withdrawal as % of total water withdrawal",4256,2009,0.0,"E","",""
"Montenegro",273,"Industrial water withdrawal as % of total water withdrawal",4256,2010,39.03,"K","",""
"Netherlands",150,"Industrial water withdrawal as % of total water withdrawal",4256,1991,81.66,"E","",""
"Netherlands",150,"Industrial water withdrawal as % of total water withdrawal",4256,1996,76.99,"E","",""
"Netherlands",150,"Industrial water withdrawal as % of total water withdrawal",4256,2002,84.79,"E","",""
"Netherlands",150,"Industrial water withdrawal as % of total water withdrawal",4256,2007,87.94,"E","",""
"Netherlands",150,"Industrial water withdrawal as % of total water withdrawal",4256,2012,88.12,"E","",""
"Netherlands",150,"Industrial water withdrawal as % of total water withdrawal",4256,2014,85.35,"","",""
"North Macedonia",154,"Industrial water withdrawal as % of total water withdrawal",4256,1996,17.62,"","",""
"North Macedonia",154,"Industrial water withdrawal as % of total water withdrawal",4256,2002,22.06,"E","",""
"North Macedonia",154,"Industrial water withdrawal as % of total water withdrawal",4256,2007,36.16,"E","",""
"Norway",162,"Industrial water withdrawal as % of total water withdrawal",4256,1996,37.56,"E","",""
"Norway",162,"Industrial water withdrawal as % of total water withdrawal",4256,2002,32.64,"E","",""
"Norway",162,"Industrial water withdrawal as % of total water withdrawal",4256,2007,40.75,"E","",""
"Poland",173,"Industrial water withdrawal as % of total water withdrawal",4256,1992,68.56,"E","",""
"Poland",173,"Industrial water withdrawal as % of total water withdrawal",4256,1997,73.63,"E","",""
"Poland",173,"Industrial water withdrawal as % of total water withdrawal",4256,2016,70.73,"","",""
"Portugal",174,"Industrial water withdrawal as % of total water withdrawal",4256,1991,36.05,"E","",""
"Portugal",174,"Industrial water withdrawal as % of total water withdrawal",4256,1998,13.44,"E","",""
"Republic of Moldova",146,"Industrial water withdrawal as % of total water withdrawal",4256,1992,46.82,"","",""
"Republic of Moldova",146,"Industrial water withdrawal as % of total water withdrawal",4256,2007,82.86,"I","",""
"Romania",183,"Industrial water withdrawal as % of total water withdrawal",4256,1970,49.22,"","",""
"Romania",183,"Industrial water withdrawal as % of total water withdrawal",4256,1975,46.18,"","",""
"Romania",183,"Industrial water withdrawal as % of total water withdrawal",4256,1980,52.18,"","",""
"Romania",183,"Industrial water withdrawal as % of total water withdrawal",4256,1985,45.56,"","",""
"Romania",183,"Industrial water withdrawal as % of total water withdrawal",4256,1990,44.39,"","",""
"Romania",183,"Industrial water withdrawal as % of total water withdrawal",4256,1997,59.63,"","",""
"Romania",183,"Industrial water withdrawal as % of total water withdrawal",4256,2002,66.91,"K","",""
"Romania",183,"Industrial water withdrawal as % of total water withdrawal",4256,2007,54.47,"K","",""
"Romania",183,"Industrial water withdrawal as % of total water withdrawal",4256,2012,66.89,"E","",""
"Romania",183,"Industrial water withdrawal as % of total water withdrawal",4256,2016,64.01,"","",""
"Russian Federation",185,"Industrial water withdrawal as % of total water withdrawal",4256,1994,61.61,"","",""
"Russian Federation",185,"Industrial water withdrawal as % of total water withdrawal",4256,2001,59.82,"","",""
"Russian Federation",185,"Industrial water withdrawal as % of total water withdrawal",4256,2016,49.53,"","",""
"Serbia",272,"Industrial water withdrawal as % of total water withdrawal",4256,2016,72.45,"","",""
"Slovakia",199,"Industrial water withdrawal as % of total water withdrawal",4256,1997,58.09,"E","",""
"Slovakia",199,"Industrial water withdrawal as % of total water withdrawal",4256,2002,56.9,"E","",""
"Slovakia",199,"Industrial water withdrawal as % of total water withdrawal",4256,2007,44.62,"E","",""
"Slovakia",199,"Industrial water withdrawal as % of total water withdrawal",4256,2012,49.42,"E","",""
"Slovakia",199,"Industrial water withdrawal as % of total water withdrawal",4256,2016,42.6,"","",""
"Slovenia",198,"Industrial water withdrawal as % of total water withdrawal",4256,2002,78.46,"E","",""
"Slovenia",198,"Industrial water withdrawal as % of total water withdrawal",4256,2007,81.6,"E","",""
"Slovenia",198,"Industrial water withdrawal as % of total water withdrawal",4256,2012,82.33,"E","",""
"Slovenia",198,"Industrial water withdrawal as % of total water withdrawal",4256,2016,81.39,"","",""
"Spain",203,"Industrial water withdrawal as % of total water withdrawal",4256,1986,26.0,"","",""
"Spain",203,"Industrial water withdrawal as % of total water withdrawal",4256,1991,17.34,"E","",""
"Spain",203,"Industrial water withdrawal as % of total water withdrawal",4256,1997,19.31,"E","",""
"Spain",203,"Industrial water withdrawal as % of total water withdrawal",4256,2002,20.72,"E","",""
"Spain",203,"Industrial water withdrawal as % of total water withdrawal",4256,2007,18.26,"E","",""
"Spain",203,"Industrial water withdrawal as % of total water withdrawal",4256,2012,17.6,"E","",""
"Spain",203,"Industrial water withdrawal as % of total water withdrawal",4256,2014,19.3,"","",""
"Sweden",210,"Industrial water withdrawal as % of total water withdrawal",4256,1970,72.67,"E","",""
"Sweden",210,"Industrial water withdrawal as % of total water withdrawal",4256,1975,71.58,"E","",""
